model,resp_id,orig_idx,mean_surprisal,n_ans,gap,jsd_noctx,chunk_drops,chunk_jsds,label,doc_id,summ_model
tofueval_SmolLM2-1.7B-Instruct,285,285,2.235217571258545,60,1.2333526611328125,0.17567062377929688,"[0.07922971972833087, 0.039145027322410895, 0.21860358360233173, 0.10673190605648415, -0.11534229730429311]","[0.03505474361682559, 0.020760433985878044, 0.03927906661478744, 0.023066651941672945, 0.024325028938011427]",0,LongBeachCC_02142017_17-0099,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,286,286,1.9832960367202759,65,0.3957572281360626,0.06956660747528076,"[-0.005313013235494369, -0.003206348972050294, -0.015888628887926012, 0.0024641601634077513, 0.33334276157502946]","[0.002246541068118929, 0.0008686728403937685, 0.0005366442609626504, 0.0002132248859057794, 0.0440297963163455]",1,LongBeachCC_02142017_17-0099,model_A
tofueval_SmolLM2-1.7B-Instruct,287,287,1.6498568058013916,33,1.138683795928955,0.1453646719455719,"[-0.010029520673979829, -0.011185766373466433, 0.015599644609293055, 0.017411759937672425, 0.7840152769631734]","[0.005762656478316675, 0.0017764449013418816, 0.0014234604066959118, 0.0007797366831985555, 0.09612936295381973]",1,LongBeachCC_02142017_17-0099,model_B
tofueval_SmolLM2-1.7B-Instruct,288,288,1.528767466545105,49,0.678307294845581,0.1339992731809616,"[0.049813403071163276, 0.030293847758374036, 0.01172267689045319, 0.0016529974759299764, 0.36508302080649313]","[0.00691069453985768, 0.0021013818899129027, 0.0011693296266123664, 0.0004024030854870201, 0.06979402194523647]",1,LongBeachCC_02142017_17-0099,model_C
tofueval_SmolLM2-1.7B-Instruct,289,289,1.5660494565963745,38,0.6104378700256348,0.11354146152734756,"[0.06156745735968702, 0.013217361570097733, 0.017457496822221162, 0.014611873798122886, 0.32866245790501125]","[0.00671253525585694, 0.0021172755676724065, 0.0013492972350257716, 0.000595018377614571, 0.06990349485682887]",1,LongBeachCC_02142017_17-0099,model_D
tofueval_SmolLM2-1.7B-Instruct,290,290,1.6344598531723022,52,0.45180076360702515,0.11005062609910965,"[0.0022378109819188607, 0.025771820013547907, -0.020219615496618923, -0.00900789731475435, 0.23072058747997148]","[0.002457175320483447, 0.0010851217925147256, 0.0009568718106633101, 0.00034569174483924423, 0.05328017968542134]",1,LongBeachCC_02142017_17-0099,model_E
tofueval_SmolLM2-1.7B-Instruct,291,291,1.4141517877578735,60,2.0131239891052246,0.20818400382995605,"[0.256969017042987, 0.08633733568525107, -0.0432792230090854, 0.43355799267671197, 7.271853586037954e-05]","[0.04515189171311249, 0.01523843498696067, 0.011092443214306514, 0.052354161451644406, 0.022555842441619234]",0,LongBeachCC_02142017_17-0099,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,292,292,1.7744563817977905,19,1.381905436515808,0.12461535632610321,"[0.0052637187849253865, -0.04581251036597678, -0.00477656648136441, 0.0008984658404523017, 1.0408822630660755]","[0.01167383280462194, 0.006485398468636336, 0.0024379224200019004, 0.0015567558712662407, 0.09774644265401453]",1,LongBeachCC_02142017_17-0099,model_A
tofueval_SmolLM2-1.7B-Instruct,293,293,1.9217466115951538,36,0.3454037010669708,0.09815998375415802,"[0.013697723852702539, 0.004591211567357176, -0.0024129084857930946, 0.010295415917021778, 0.10750130874677982]","[0.0035574722767124614, 0.0010389959288027563, 0.0007474813432963856, 0.0003498874410499613, 0.039306353137274326]",1,LongBeachCC_02142017_17-0099,model_B
tofueval_SmolLM2-1.7B-Instruct,294,294,1.569309949874878,40,0.3910152316093445,0.09485621005296707,"[0.01941392309911407, -0.010893961319629853, -0.017911126486592367, -0.002434536108057728, 0.1509104490050504]","[0.005129509374870622, 0.0011675278967942404, 0.0008547474287865953, 0.0003868445707723822, 0.05197261766190024]",1,LongBeachCC_02142017_17-0099,model_C
tofueval_SmolLM2-1.7B-Instruct,295,295,1.487091302871704,42,1.6246147155761719,0.24284736812114716,"[-0.030994756667842877, -0.017740178990823637, 0.006513839684582005, 0.013875562840396361, 1.4543325619050025]","[0.01020406665556298, 0.0008579953001420412, 0.000967452931977927, 0.0004006707397474245, 0.22355482739277205]",1,LongBeachCC_02142017_17-0099,model_D
tofueval_SmolLM2-1.7B-Instruct,296,296,2.156193494796753,68,1.6297560930252075,0.204178586602211,"[0.05720605042185579, 0.04470269572785208, 0.30370665873415953, 0.22954707001907296, -0.026549080351501556]","[0.038263121915641685, 0.02428535631783458, 0.04496047971257239, 0.02154388549449075, 0.017152969055457594]",0,LongBeachCC_02142017_17-0099,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,297,297,1.7907992601394653,73,0.16774603724479675,0.05444449558854103,"[-0.0004839838461708022, 0.00957063535764201, -0.0025010792839927727, 0.007209380807144542, 0.07226372369539553]","[0.0013028364866267896, 0.0004047285642565391, 0.00043507036450249223, 0.00023943092727589927, 0.022766994092457374]",1,LongBeachCC_02142017_17-0099,model_A
tofueval_SmolLM2-1.7B-Instruct,298,298,1.4646116495132446,48,0.5952656269073486,0.11290416866540909,"[0.04714538997177442, 0.0077065117605646565, 0.011456569769203876, 0.0026226048069778094, 0.26544412473716267]","[0.005010747334788827, 0.0014041924629945395, 0.0011516251867078608, 0.0004450766076236808, 0.06490164214721972]",1,LongBeachCC_02142017_17-0099,model_B
tofueval_SmolLM2-1.7B-Instruct,299,299,1.5119231939315796,42,1.1888737678527832,0.1468440294265747,"[0.023066413710087847, -0.009348207078195022, 0.01458913394474491, -0.00554093725103095, 0.7308349424420157]","[0.008740784962973131, 0.0014404486077984032, 0.0014563421127983627, 0.0005495599087989181, 0.08724893666779583]",1,LongBeachCC_02142017_17-0099,model_C
tofueval_SmolLM2-1.7B-Instruct,300,300,1.2570446729660034,73,1.5326071977615356,0.19905264675617218,"[0.41499706436282907, 0.14696899443854455, 0.04451325120133595, 0.03169954631225166, 0.052656287510257714]","[0.07018310783531224, 0.02605515398483183, 0.012844970624205346, 0.005553449685677363, 0.009793372522763435]",0,LongBeachCC_02142017_17-0099,model_D
tofueval_SmolLM2-1.7B-Instruct,301,301,1.8947592973709106,54,0.5699449181556702,0.1032569482922554,"[0.006644951441288598, 0.014475330223191392, -0.0023973772304425774, 0.0012408372357539418, 0.30611572878627125]","[0.0019967622901343996, 0.0008658568647458904, 0.0009570823073132757, 0.0003535538129889809, 0.06087898380415195]",1,LongBeachCC_02142017_17-0099,model_E
tofueval_SmolLM2-1.7B-Instruct,302,302,2.150557518005371,48,1.0818723440170288,0.1969342827796936,"[0.012544485725811683, -0.1018391314476806, 0.43505974393337965, 0.08934823592426255, -0.00019598350142283985]","[0.007965572625797298, 0.007359811572352252, 0.1246759019510743, 0.01909747885270008, 0.012367228330883032]",0,LongBeachCC_03182014_14-0164,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,303,303,1.4942846298217773,63,1.9905023574829102,0.27971580624580383,"[0.11095261346319661, -0.027025265210781187, 1.2106274122885976, 0.0511953704824139, -0.0005350628219145749]","[0.014832318473256438, 0.00837491702135132, 0.20820449389441545, 0.012191673174764594, 0.012860366690383382]",0,LongBeachCC_03182014_14-0164,model_A
tofueval_SmolLM2-1.7B-Instruct,304,304,1.4636937379837036,49,2.725168228149414,0.2999093532562256,"[0.44998586562352866, 0.08314301488251064, 0.633405359737499, 0.00897515368141823, -0.0032610712283081852]","[0.03144588486825063, 0.038683959686434774, 0.1048750784444119, 0.006187369835292977, 0.00823767220995529]",0,LongBeachCC_03182014_14-0164,model_B
tofueval_SmolLM2-1.7B-Instruct,305,305,0.9645153880119324,133,2.4616739749908447,0.2950507700443268,"[0.2578723804406189, 0.002198008858421848, 1.5555237484511593, 0.02459830764728121, 0.02395268021072318]","[0.03691253127149472, 0.012784377752503122, 0.202655608272657, 0.009382962626166934, 0.006632836291796371]",0,LongBeachCC_03182014_14-0164,model_C
tofueval_SmolLM2-1.7B-Instruct,306,306,0.8939496278762817,82,1.9811185598373413,0.24174131453037262,"[0.2972367759902249, -0.027570601600905874, 0.866019558496901, 0.0335016482788821, 0.07433596905675807]","[0.04126825953560372, 0.007232009411501256, 0.11637851312173929, 0.0039472506986296535, 0.005365599025550382]",0,LongBeachCC_03182014_14-0164,model_D
tofueval_SmolLM2-1.7B-Instruct,307,307,0.9005241394042969,92,2.420513153076172,0.3051005005836487,"[0.4230372985901182, -0.04402216866140446, 1.3319252378702082, -0.00841119488003365, 0.032815349917971456]","[0.04780674414245042, 0.009520037128155585, 0.18790640057151273, 0.004544867560515859, 0.006478295249211363]",0,LongBeachCC_03182014_14-0164,model_E
tofueval_SmolLM2-1.7B-Instruct,308,308,2.1880249977111816,54,0.9406444430351257,0.18562418222427368,"[0.037226636100159444, -0.04088557882803596, 0.02483615272460695, 0.18903684861746756, -0.03118979198431286]","[0.04602636915871227, 0.006583639818119182, 0.04647961531061271, 0.043891264762620535, 0.00801195172038273]",1,LongBeachCC_03182014_14-0164,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,309,309,0.8891543745994568,98,1.7175076007843018,0.2555916905403137,"[0.2500287542613051, -0.024957992506382913, 1.0686301286272915, -0.0018511740867213622, 0.02549009690750497]","[0.04784634236589993, 0.006257149604068116, 0.1599304218882805, 0.004985321350364775, 0.0045780236905058275]",0,LongBeachCC_03182014_14-0164,model_A
tofueval_SmolLM2-1.7B-Instruct,310,310,0.8391949534416199,126,1.8934870958328247,0.2644824981689453,"[0.18933798066953184, 0.02537271285427056, 0.9427533780491637, 0.4013432388716273, 0.01343466434056089]","[0.039460546538824325, 0.007867947747209359, 0.1423877382377892, 0.0437117891691063, 0.006764283784060166]",0,LongBeachCC_03182014_14-0164,model_B
tofueval_SmolLM2-1.7B-Instruct,311,311,1.0544888973236084,51,2.458962917327881,0.2949353754520416,"[1.0817277446873121, 0.04198839132304249, 0.4120680440420413, 0.005247483866554045, 0.04947013545361366]","[0.15670928657170283, 0.0071158854207882824, 0.05463661263642208, 0.0037218843425245152, 0.009357005866042848]",0,LongBeachCC_03182014_14-0164,model_C
tofueval_SmolLM2-1.7B-Instruct,312,312,1.017547607421875,103,1.7628546953201294,0.2637917101383209,"[0.468493647020066, -0.02018770141904559, 0.7045723044000413, 0.2542012536983589, 0.025322185069191476]","[0.08463106506779404, 0.004868234103363189, 0.10576568438497895, 0.024638430088353983, 0.008164932842942329]",1,LongBeachCC_03182014_14-0164,model_D
tofueval_SmolLM2-1.7B-Instruct,313,313,1.4336916208267212,58,1.7995363473892212,0.2606721818447113,"[0.3723895233365354, 0.0056561627746399105, 0.40135392677520626, 0.04739180925013176, 0.008052740687632868]","[0.08358037467807097, 0.00969564782789003, 0.10098208624624712, 0.0040688168173174145, 0.00397461472487615]",0,LongBeachCC_03182014_14-0164,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,314,314,1.026404857635498,54,3.1841938495635986,0.3348483443260193,"[0.907546164998402, 0.0020742943006553105, 1.374951020723933, 0.04506211872578408, -0.008140426111013867]","[0.12982646477191204, 0.004293864210959934, 0.1495060629299082, 0.004811509484364217, 0.004146461902242511]",0,LongBeachCC_03182014_14-0164,model_A
tofueval_SmolLM2-1.7B-Instruct,315,315,0.9187496304512024,107,1.8585875034332275,0.28325164318084717,"[0.21412538162380387, -0.0327865576989531, 0.9692249619989508, 0.018875862197584917, 0.008030789527306594]","[0.02895298570220063, 0.007887868537050181, 0.18093777007308287, 0.009680678870158475, 0.005243214900185415]",0,LongBeachCC_03182014_14-0164,model_B
tofueval_SmolLM2-1.7B-Instruct,316,316,1.2367857694625854,117,1.5101040601730347,0.20751750469207764,"[0.3926882153599818, 0.022038719065598827, 0.5864653111620544, 0.13356735287174487, 0.0200266601332726]","[0.040280513647878685, 0.0066941794276301975, 0.08784781469775124, 0.015659554872858528, 0.005672159701305676]",0,LongBeachCC_03182014_14-0164,model_C
tofueval_SmolLM2-1.7B-Instruct,317,317,1.1594785451889038,64,2.5997512340545654,0.2678356170654297,"[0.7343810672512063, 0.0016938980112399804, 1.0978136377609644, -0.03834131884485714, 0.03935666786520642]","[0.06312800717222444, 0.012418523766079659, 0.1400962525867726, 0.004076803033827403, 0.006110156873067041]",0,LongBeachCC_03182014_14-0164,model_D
tofueval_SmolLM2-1.7B-Instruct,318,318,0.8123785853385925,95,2.0627501010894775,0.2855735123157501,"[0.6850253958420485, 0.026373538602829764, 0.7288554671918973, 0.006276080805783797, -0.015579828271323717]","[0.09995957775719082, 0.006095591779578507, 0.13401946809769327, 0.005482547893734591, 0.005582134901700748]",1,LongBeachCC_03182014_14-0164,model_E
tofueval_SmolLM2-1.7B-Instruct,319,319,1.784824252128601,57,0.9848213791847229,0.15923266112804413,"[0.03734452271703304, 0.05252683295851998, 0.13696923985946596, 0.04607156508095693, 0.11230157059208866]","[0.017763046337661268, 0.022474885563848114, 0.024143711130084722, 0.005041648650500033, 0.016524420184412105]",0,LongBeachCC_03202018_18-0269,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,320,320,1.2413437366485596,93,1.1622207164764404,0.17572250962257385,"[0.18567590487385532, -0.007272394874782686, 0.15937348656567454, -0.004803343948438969, 0.03427401905392671]","[0.03277950875481257, 0.02042392174124411, 0.0373377926774985, 0.006858226978744936, 0.012984786580330766]",0,LongBeachCC_03202018_18-0269,model_A
tofueval_SmolLM2-1.7B-Instruct,321,321,1.319868803024292,46,1.3759502172470093,0.21298937499523163,"[0.01612044947156075, 0.1621785758457997, 0.1421917606291928, -0.02455879027737588, -0.0694965664170804]","[0.015767584146764737, 0.02607561421957697, 0.016131940833499513, 0.0034680571172785953, 0.00592164156018063]",0,LongBeachCC_03202018_18-0269,model_B
tofueval_SmolLM2-1.7B-Instruct,322,322,1.285122275352478,78,1.4592666625976562,0.20018240809440613,"[0.07130864128330125, 0.06078829982270224, 0.3039575788637964, 0.09162544105828811, 0.05921712464194757]","[0.023484293447673294, 0.021427484908727843, 0.041221230034150035, 0.020103354638318905, 0.01494663748765718]",1,LongBeachCC_03202018_18-0269,model_C
tofueval_SmolLM2-1.7B-Instruct,323,323,0.9230955243110657,112,2.1473400592803955,0.265625536441803,"[0.9890722701529029, 0.08071736655009383, 0.5310346785612511, 0.04762834494124287, 0.006932112515179207]","[0.11689011286096727, 0.017148339578068113, 0.07063348670054788, 0.008950008246801795, 0.007122118714137672]",0,LongBeachCC_03202018_18-0269,model_D
tofueval_SmolLM2-1.7B-Instruct,324,324,1.1743781566619873,85,1.9237873554229736,0.23590807616710663,"[0.6263234991100891, 0.1202894292285611, 0.1870807919428711, 0.09184771772022085, 0.02162176572053474]","[0.07137843351592892, 0.03184113092352431, 0.04039676965461267, 0.010382547331209935, 0.007277224502192493]",0,LongBeachCC_03202018_18-0269,model_E
tofueval_SmolLM2-1.7B-Instruct,325,325,1.605613350868225,59,1.5438627004623413,0.20126129686832428,"[0.20819131545604097, -0.03254157702055744, 0.31902657599796114, -0.01789752766637968, -0.0223081157393793]","[0.035274537073022104, 0.021319927916704465, 0.036110566375697796, 0.0024751057069313563, 0.004698512025898107]",0,LongBeachCC_03202018_18-0269,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,326,326,1.013970971107483,93,1.7236533164978027,0.22034333646297455,"[0.7408914959208829, 0.11755539985300544, 0.3643869898333999, 0.009979776604659589, 0.0007106173482507758]","[0.07999742957466419, 0.01595234713529921, 0.05345765890919704, 0.008642289112111285, 0.005252297467918456]",1,LongBeachCC_03202018_18-0269,model_A
tofueval_SmolLM2-1.7B-Instruct,327,327,1.6232202053070068,68,1.3351078033447266,0.225003182888031,"[0.19133199083529795, 0.0020462386455619708, 0.22026538891719505, 0.05987360313627184, -0.020630900537071284]","[0.029907799393346497, 0.03149644104041727, 0.032302369761208975, 0.014297128067412627, 0.0069459875704333575]",0,LongBeachCC_03202018_18-0269,model_B
tofueval_SmolLM2-1.7B-Instruct,328,328,1.1387410163879395,98,1.4966435432434082,0.20562884211540222,"[0.11363687087624867, 0.14257542090124806, 0.4984506747516615, -0.01892519831886714, -0.06716521076714807]","[0.02086635445427978, 0.026535179694940788, 0.0772717642284988, 0.003912740438238416, 0.007076936041851449]",0,LongBeachCC_03202018_18-0269,model_C
tofueval_SmolLM2-1.7B-Instruct,329,329,1.2342000007629395,89,1.6196718215942383,0.2051761895418167,"[0.3962049333981106, 0.10629337188252935, 0.21541729971278492, 0.11107487459790473, -0.031238482776265546]","[0.051323348102069566, 0.03302160121392661, 0.04971698290963556, 0.009747166454722605, 0.006863837049134039]",0,LongBeachCC_03202018_18-0269,model_D
tofueval_SmolLM2-1.7B-Instruct,330,330,1.0370699167251587,67,2.0455875396728516,0.2465744912624359,"[0.6867318233918664, 0.15644369711988665, 0.1998410344991064, 0.035951843035864336, -0.037576631319349074]","[0.07952377235889303, 0.02473738592881539, 0.03500853876455969, 0.014052869762142971, 0.004446060851112587]",0,LongBeachCC_03202018_18-0269,model_E
tofueval_SmolLM2-1.7B-Instruct,331,331,2.1960623264312744,60,1.5176823139190674,0.19066764414310455,"[0.08352481197216548, -0.014471999163894604, 0.29612488626589767, -0.03395309292682214, -0.013170363949029706]","[0.019727867356535474, 0.02218717284399645, 0.04780515652582077, 0.004047637042314515, 0.00790514665596523]",0,LongBeachCC_03202018_18-0269,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,332,332,1.667235016822815,33,1.1605322360992432,0.13303354382514954,"[-0.07332469983322715, 0.031911499946462835, 0.17828002742802104, 0.039045456952104964, -0.01959141669794917]","[0.009377881203280676, 0.010312579413893576, 0.010786390604897117, 0.0032120802556385047, 0.0030872881585778623]",0,LongBeachCC_03202018_18-0269,model_A
