model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_SmolLM2-1.7B-Instruct,174,174,1.4624881744384766,24,1.6104997396469116,0.22718505561351776,"[-0.12465234593158432, 0.022143362866093714, 1.3374795040969427, 0.0539303416274682, 0.03609729006711859]","[0.03215366369200486, 0.0639371150033791, 0.11292535881299652, 0.010388257357059652, 0.007529968380292]",none,0,He notes that the program has not effectively eliminated red light running and that it primarily impacts commuters from underserved and marginalized neighborhoods.
tofueval_SmolLM2-1.7B-Instruct,174,174,0.9159871339797974,45,1.8231185674667358,0.26116836071014404,"[0.04043393085739808, 1.6765244333516522, 0.04173987409141976, 0.017862725600490296, 0.03657281124275566]","[0.015984997596832626, 0.21035400739767485, 0.012216835388901219, 0.011269799245393288, 0.005541195668047294]",none,0,"Flynn also mentions that a California state law requires cities to follow a certain formula for setting the yellow change interval to eliminate red light running, and that cities have removed their cameras when they no longer had significant red light running violations."
tofueval_SmolLM2-1.7B-Instruct,175,175,2.3917880058288574,17,1.7444108724594116,0.20783184468746185,"[0.3816219254889909, 0.0016310939236598857, 0.23252201033756137, -0.05609533530386055, -0.04453677495064981]","[0.08291898347499013, 0.005186591319857946, 0.01044806258056162, 0.003517507805286989, 0.015196185779025066]",none,0,The speaker is discussing a council resolution regarding red light cameras and photo radar speeding enforcement.
tofueval_SmolLM2-1.7B-Instruct,175,175,1.0257375240325928,30,2.452636241912842,0.25496888160705566,"[0.2590863017757025, 1.5431757068882386, -0.005723048098419289, -0.032877787727132575, 0.01365691825800847]","[0.060385817157096726, 0.1505449311749544, 0.0120066957070037, 0.005146048597424624, 0.007134664773767933]",none,0,"The speaker is critical of the city agencies for combining the two programs, stating that it perpetuates red light running and leaves in place dangerous traffic engineering shortcomings."
tofueval_SmolLM2-1.7B-Instruct,175,175,1.8299927711486816,27,0.9887833595275879,0.17437051236629486,"[0.02698527171311003, 0.151169177196506, 0.7454815689491591, -0.0466679680350892, 0.04846761832703595]","[0.010538797867883221, 0.05511780141009863, 0.10935198821553732, 0.0058969709479478535, 0.007760935883871517]",none,0,The speaker believes that red light cameras are negligent and serves as a source of unnecessary fines for drivers caught in the city's engineering deficiencies.
tofueval_SmolLM2-1.7B-Instruct,175,175,0.9381929636001587,23,0.9363487362861633,0.17069844901561737,"[0.010185541281395632, -0.018730613491599164, 0.44281421037664154, -0.09572949689311866, 0.2119308907599391]","[0.010445417753247888, 0.01279243644302883, 0.08676765093316688, 0.00487943269834669, 0.03662918654299574]",none,0,The speaker is in favor of removing the cameras from their current locations and moving them around to other parts of the city.
tofueval_SmolLM2-1.7B-Instruct,176,176,1.57417631149292,22,2.362873077392578,0.2732110321521759,"[1.438488700681112, 0.07708026773550293, -0.057518643348223784, -0.06896043073555286, 0.03764088195748627]","[0.17070930623396469, 0.01627335896443004, 0.010937803363379895, 0.003204966986562464, 0.006937507630771672]",none,0,The speaker expresses disappointment with the combination of red light cameras and the renewal of the photo radar speeding van program.
tofueval_SmolLM2-1.7B-Instruct,176,176,1.5382258892059326,20,0.9245093464851379,0.17708271741867065,"[0.2278953912202269, 0.001871586311608553, -0.0743456591386348, -0.06096085291355848, -0.056213276879861954]","[0.06483485711869434, 0.04694677756342571, 0.006399529448572139, 0.006675285218443605, 0.007510434619325679]",none,0,They argue that the yellow time at certain traffic signals should be adjusted to reduce red light running and accidents.
tofueval_SmolLM2-1.7B-Instruct,176,176,1.9336833953857422,12,0.6374115943908691,0.18470753729343414,"[-0.20388911912838617, -0.4293787901600202, 0.209662859638532, 0.05390965938568115, 0.13710707674423853]","[0.02467387425713241, 0.086697767333438, 0.033549627754837275, 0.018079588752395164, 0.02728285174816847]",none,0,They also mention the potential to move the cameras to different locations.
tofueval_SmolLM2-1.7B-Instruct,177,177,1.8290188312530518,20,0.735170841217041,0.17371034622192383,"[-0.08139198930002749, -0.03467318408656865, -0.07897632711101324, -0.058374101365916434, 0.8758070848882198]","[0.014827315161164733, 0.0030106520138360794, 0.02489132101454743, 0.007931381406251603, 0.11486313693021658]",none,1,Bill 328 proposes to authorize the use of red light cameras at intersections throughout the city.
tofueval_SmolLM2-1.7B-Instruct,177,177,1.0789916515350342,17,2.6465795040130615,0.23105475306510925,"[1.85920731372693, -0.03367352858185768, 0.08707917788449455, 0.0036794887307812184, 0.24217447857646382]","[0.16489772635566838, 0.004634035634808242, 0.01202629272633845, 0.003399675135048764, 0.012437069836510894]",none,1,The bill also includes provisions for the renewal of the city's photo radar speeding van program.
tofueval_SmolLM2-1.7B-Instruct,177,177,2.68298602104187,6,1.3852275609970093,0.19215039908885956,"[0.0013045258820056915, 0.07017552231748898, 0.05305771281321844, -0.015058414389689764, 1.7197802538673084]","[0.029042833116060745, 0.0058281559419507785, 0.008523348292025426, 0.00316513043071609, 0.05148615843305985]",none,0,The bill is up for publication.
tofueval_SmolLM2-1.7B-Instruct,178,178,2.771470785140991,11,1.2936863899230957,0.22885821759700775,"[0.22223400256850503, 0.02827170491218567, 0.13432339375669305, -0.028488069772720337, 0.08708500591191379]","[0.04565583766353401, 0.0022050265450326897, 0.012066139395094731, 0.025155914661643856, 0.015266060003672133]",none,0,The city council voted to adopt several resolutions and bills.
tofueval_SmolLM2-1.7B-Instruct,178,178,0.8149354457855225,18,1.9424231052398682,0.223614901304245,"[0.5477552472212766, 0.1905987157111263, -0.0838973858966104, -0.022157405509561714, -0.046663473321435354]","[0.11945059753553425, 0.017068718437965598, 0.0055075233336133855, 0.004552782251974147, 0.0047516147336258046]",none,0,Councilmember CdeBaca abstained from voting on a resolution regarding a collective bargaining agreement.
tofueval_SmolLM2-1.7B-Instruct,178,178,2.078700065612793,13,1.3190891742706299,0.22004777193069458,"[0.2089932574532353, -0.004892309303753651, 0.9638410502901444, 0.1187986838273131, -0.047130424403943695]","[0.11095177452527703, 0.00798518438778746, 0.08225060655520512, 0.01178113597528024, 0.011469012534060031]",none,1,Councilmember Torres commented on an upcoming bill regarding Denver Parks and Recreation.
tofueval_SmolLM2-1.7B-Instruct,178,178,1.4225445985794067,22,1.3352497816085815,0.19340349733829498,"[-0.019049273811679705, 0.009949217805290738, 0.06541836939580166, 1.0310374630240373, -0.08410378205204759]","[0.010988372351030956, 0.004945242875556876, 0.015834612773170612, 0.08098229191000073, 0.013805494027604549]",none,0,"The council then voted to adopt proclamations, resolutions, and bills on final consideration in a block vote."
tofueval_SmolLM2-1.7B-Instruct,179,179,2.3465662002563477,18,1.9608219861984253,0.21286305785179138,"[0.2908951820342433, 0.04602916453505815, 0.13257058494734034, 0.49232653602383736, -0.08884409736654358]","[0.03339495419307544, 0.001336420496613755, 0.004115536661124174, 0.032000142366200635, 0.009202726764916255]",none,0,The Council Meeting Transcript includes resolutions and bills being called out for adoption or final passage.
tofueval_SmolLM2-1.7B-Instruct,179,179,0.717176616191864,31,2.682826519012451,0.3940294086933136,"[0.2356725972945682, -0.02656839185651587, 0.3151197747117089, 0.10295618746867179, -0.07568953615930607]","[0.08516940860112475, 0.001555615232966316, 0.05233708796796207, 0.009421368018681073, 0.0026684554217530194]",none,0,Councilmember Herndon put Council Resolution 20 1-0386 and Bill 21 351 on the floor for adoption.
tofueval_SmolLM2-1.7B-Instruct,179,179,0.7910816073417664,15,0.9842325448989868,0.21341116726398468,"[0.6474176568289598, -0.0658219092603152, -0.11794666406543304, -0.15036371027429898, -0.08949376796372235]","[0.21148251332342624, 0.0023103557786574433, 0.03711710571490888, 0.011261139111835898, 0.004034608230964901]",none,0,Councilmember Torres called out Bill 21 351 for comments.
tofueval_SmolLM2-1.7B-Instruct,179,179,0.6124139428138733,20,2.577566623687744,0.3354281485080719,"[-0.019250267939048625, 0.022338605751843942, -0.0018376766280766787, 0.05714443994148155, 0.41002030790624533]","[0.0228805415646125, 0.0008077809072396747, 0.004493358476703691, 0.029388100827169694, 0.04077437222423157]",none,0,The proclamations and resolutions were adopted and the bills were placed upon final consideration and do pass.
tofueval_SmolLM2-1.7B-Instruct,180,180,2.055250883102417,14,0.6083969473838806,0.14423918724060059,"[0.016865397271301066, -0.05734645269278969, -0.00974591834736722, -0.30661448423883747, 0.031307177751192024]","[0.016253819801412255, 0.001469881837173099, 0.004383048749462303, 0.016814834837402617, 0.009781954045008336]",none,0,"During the council meeting, several resolutions and bills were discussed and adopted."
tofueval_SmolLM2-1.7B-Instruct,180,180,0.9246818423271179,19,1.8540940284729004,0.20987439155578613,"[0.47475364672534753, 0.15959718854068533, -0.06790531162742379, 0.030162510440660345, -0.028370756833618015]","[0.12279899474187435, 0.020489780354134717, 0.004924343373778883, 0.0039101283988010865, 0.004492718344408786]",none,0,Councilmember CdeBaca abstained from voting on one resolution related to the sheriff's department.
tofueval_SmolLM2-1.7B-Instruct,180,180,0.8283376693725586,24,2.471359968185425,0.34534311294555664,"[-0.1885895096893364, -0.028752881837135646, 2.399086862181624, 0.039481170344515704, -0.15178593093150994]","[0.031315283239469714, 0.002386474710381966, 0.30090603313874453, 0.007058652800727335, 0.006784096312931827]",none,0,Councilmember Torres mentioned that staff from Denver Parks and Recreation and the Denver American Indian Commission would be available for questions next week.
tofueval_SmolLM2-1.7B-Instruct,180,180,1.1491382122039795,19,1.0255643129348755,0.20669440925121307,"[0.023646137724091732, -0.013835244860663471, 0.06359241058444959, 0.4574056345052632, -0.08282577486287018]","[0.010983254470410486, 0.0007736237198877324, 0.012345451340518378, 0.10597506632884808, 0.009066124904076165]",none,0,"Proclamations, resolutions, and bills were then voted on and adopted in a block vote."
tofueval_SmolLM2-1.7B-Instruct,180,180,2.2870430946350098,10,0.5646622776985168,0.2639945149421692,"[0.07846978274174035, 0.014552484010346233, -0.1737508937250823, -0.15191900434438138, 1.466777354478836]","[0.018286422894016142, 0.002277392367432185, 0.01754968192981323, 0.025648711444227958, 0.24165846221148968]",none,0,A public hearing was scheduled for a zoning change bill.
tofueval_SmolLM2-1.7B-Instruct,181,181,2.8745994567871094,12,0.2673034965991974,0.09617775678634644,"[0.128171494230628, -0.04111530383427938, -0.02562280371785164, -0.07374116530021031, -0.021501616264383]","[0.00924285797130627, 0.0007992460741661489, 0.0038602557906415313, 0.007911755480260277, 0.010861929612777507]",none,1,No action was taken on any items during the Council Meeting.
tofueval_SmolLM2-1.7B-Instruct,181,181,0.6523768901824951,30,2.036883592605591,0.3353267312049866,"[0.12434069813267949, 0.000633967105144014, 0.490348309945936, -0.07127248331768593, -0.006343364806768174]","[0.02293379286893469, 0.0011507855215768358, 0.07753035799056912, 0.009279554570396916, 0.0016757994332389596]",none,0,The meeting focused on discussing and voting on Council Resolution 20 1-0386 and Council Bill 21 351.
tofueval_SmolLM2-1.7B-Instruct,182,182,2.4969074726104736,15,0.3925749361515045,0.13517259061336517,"[0.16773611729343732, 0.056078102067112924, 0.09638319487373034, -0.07665128571291764, 0.04834909246613582]","[0.030914771345366413, 0.0013416195356209452, 0.007440735356552371, 0.009260363481977644, 0.01468035097156341]",none,0,"At a city council meeting, members vote on a resolution and a bill."
tofueval_SmolLM2-1.7B-Instruct,182,182,1.7486820220947266,14,0.09468704462051392,0.08812809735536575,"[0.044518214251313894, 0.023541807063988278, -0.04594325167792184, -0.015620376382555281, -0.023821447576795305]","[0.01864346263131925, 0.002101235289176527, 0.004236723362867322, 0.007109870822335195, 0.005848159572841334]",none,0,The council members discuss their votes and the results of the vote are announced.
tofueval_SmolLM2-1.7B-Instruct,182,182,1.2551177740097046,31,2.012856960296631,0.2571590542793274,"[-0.11231941406611205, -0.015604603505879265, 0.21329504974325955, 0.42011854592798165, -0.02544342430859791]","[0.014685292455259324, 0.0014084389138880919, 0.011499044894595415, 0.07982177811468345, 0.022349855992533117]",none,0,"The next items to be considered are proclamations and resolutions, which are adopted, and bills are placed on final consideration and pass with a block vote."
