model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_Qwen2.5-1.5B-Instruct,78,78,1.5562255382537842,33,0.65229731798172,0.20391544699668884,"[-0.0009804381062911655, 0.05790688237969086, 0.5841063540746373, -0.06378965087898189, 0.07394915584441289]","[0.019796576824849883, 0.01802200062673254, 0.10107715563913877, 0.012167502816717588, 0.006333693659633244]",none,0,"A discussion ensues about the lack of engineers on the city's staff, with the concern being raised that the city should consider hiring engineers instead of relying on consulting firms."
tofueval_Qwen2.5-1.5B-Instruct,79,79,2.1104774475097656,24,2.4301745891571045,0.30376750230789185,"[0.010771885218370395, 0.0011502911559849356, 0.013174369363696314, -0.042697057045491725, 2.0852523646317422]","[0.0022284157057204843, 0.0009585883976797049, 0.00032720209166351805, 0.0024164834819278744, 0.2670048230405276]",none,1,Document summarizes ordinance amending Alameda Municipal Code to add article 14 to Chapter 6 for rent increase review.
tofueval_Qwen2.5-1.5B-Instruct,79,79,2.3623604774475098,19,-0.060968637466430664,0.040708690881729126,"[-0.02293833580456282, 0.023396753755054976, 0.02660544912673925, -0.013018374380312468, 0.023092839866876602]","[0.0009193462016188086, 0.00039104731197432175, 0.00017547911059074593, 0.0009172410153903337, 0.03309815984807516]",none,1,"The article establishes guidelines for rent increase notifications, just cause for rent increases, and dispute resolution process."
tofueval_Qwen2.5-1.5B-Instruct,80,80,1.6580281257629395,23,3.076918601989746,0.34254786372184753,"[0.08188577067947177, 0.060292129782559954, -0.015348238242871088, -0.08716781766523364, -0.10833070566561377]","[0.03563840110303357, 0.005093641566754345, 0.0027610351587851333, 0.022166670323476075, 0.06561014386589585]",none,0,The document discusses the approval of a contract with CSG consulting services for professional plant services for 12 months.
tofueval_Qwen2.5-1.5B-Instruct,80,80,1.1750104427337646,22,1.9931162595748901,0.3431520164012909,"[0.1114573350369028, 0.5883969874923257, -0.015305801033801717, 0.08952732958426747, -0.06429228986367393]","[0.04842344350112171, 0.11828184522828554, 0.009495814018144054, 0.016063694423244422, 0.010293036891095075]",none,0,The contract is not expected to impact the general fund and will be used to handle plan check services for the city.
tofueval_Qwen2.5-1.5B-Instruct,80,80,1.0092161893844604,16,1.4760209321975708,0.19804313778877258,"[-0.038652624611131614, -0.05856854213925544, 0.32723905678722076, 0.15502074384858133, 0.029997462959727272]","[0.01061324419401899, 0.015513906527758081, 0.05695860771629668, 0.013962752095721953, 0.013978958487996351]",none,0,There is also a discussion about the need for engineers on staff in the planning department.
tofueval_Qwen2.5-1.5B-Instruct,81,81,2.9782493114471436,28,0.5434404611587524,0.13042017817497253,"[-0.038449955421258765, 0.0009567184791064522, 0.01742100912971572, -0.05929974892673532, 0.5454706344558612]","[0.0016092684240009345, 0.0007507046490218272, 0.0004433594592317799, 0.002535820568255076, 0.08928371139251924]",none,1,"The ordinance proposes new regulations on rent increases in Alameda, including just cause eviction protections and rent increase thresholds based on the Consumer Price Index."
tofueval_Qwen2.5-1.5B-Instruct,82,82,1.4044454097747803,31,2.0601489543914795,0.2910800576210022,"[0.010043006189422863, 0.022647579200565815, 0.016123978902713484, 0.013225182617691556, 1.9072249541359563]","[0.0035089498794898264, 0.0007812013152172056, 0.0013312432985945898, 0.0032526142937964295, 0.28666070127679455]",none,1,"The document is a proposed ordinance that would amend the Alameda Municipal Code by adding Article 14 to Chapter 6, concerning review of rent increases."
tofueval_Qwen2.5-1.5B-Instruct,82,82,1.2844865322113037,34,0.2827244997024536,0.04038619250059128,"[-0.008979375298247974, -0.004654500381601632, -0.009246638664883315, 0.009386871171420138, 0.2781919686034705]","[0.000498369646851081, 0.00039094116214207186, 0.00038290518421035813, 0.0007023290021245831, 0.03987890938750591]",none,1,"The new article would establish a rent review program for multifamily dwellings, requiring landlords to provide written notice of any proposed rent increase and allowing tenants to request a rent hearing."
tofueval_Qwen2.5-1.5B-Instruct,83,83,4.178049564361572,13,1.8326735496520996,0.23733772337436676,"[-0.49883422226859975, 0.24424425054054993, -0.1389484047316588, 0.018141259367649373, -0.20797648166234678]","[0.04235439014155418, 0.013091347283289697, 0.002250291183232688, 0.014559233547725644, 0.0906439942952532]",none,0,The City Council discussed approving a contract for outside plan checking services.
tofueval_Qwen2.5-1.5B-Instruct,83,83,3.4184927940368652,8,1.0714577436447144,0.25411128997802734,"[-0.09914528363151476, -0.16334792895941064, 0.6868415256030858, -0.1910062848473899, -0.1378242475911975]","[0.029889931499383238, 0.009463782181228453, 0.09046516605303623, 0.011924192518563359, 0.01620831915352028]",none,0,The Mayor prefers hiring an in-house engineer.
tofueval_Qwen2.5-1.5B-Instruct,83,83,1.8945430517196655,20,1.0143723487854004,0.22274348139762878,"[0.8110160112380982, 1.2073250817134977, -0.17979124020785092, -0.11143018137663603, 0.026154371723532677]","[0.08341176444664597, 0.1652654762234306, 0.03380514293239685, 0.05459310522310261, 0.017926506407093257]",none,0,The Community Development Director explained the efficiency of using outside contractors and that most plan checking is done in-house.
tofueval_Qwen2.5-1.5B-Instruct,83,83,1.6462174654006958,9,0.3734121322631836,0.13809847831726074,"[0.1328039504070249, 0.017285920744244423, 0.0048896033679031664, -0.18525551705776402, 0.39512482782204944]","[0.011744881855217196, 0.005556153801282764, 0.004582508971503153, 0.010074337976624924, 0.11668997237251864]",none,0,The Council approved the contract 4-1.
tofueval_Qwen2.5-1.5B-Instruct,83,83,1.4368598461151123,17,0.317649245262146,0.1812242716550827,"[0.03823625778450685, 0.00542504178798374, 0.018656873965964597, 0.01981406904044835, 0.5280120473574189]","[0.004201490420040072, 0.0008404240534218843, 0.0007883367721553761, 0.0031486750868840747, 0.18110447837149396]",none,0,An ordinance amending the municipal code to add a review process for rent increases was introduced.
tofueval_Qwen2.5-1.5B-Instruct,84,84,2.065544366836548,35,0.5068691372871399,0.07848086953163147,"[0.018801694283527987, 0.02028257711457887, 0.010910781975170331, 0.0015599480414363956, 0.40688841345586946]","[0.0017454639116424784, 0.0009128886247318796, 0.00048574333290421885, 0.0013051316236669663, 0.052299371163826436]",none,1,"The document outlines a review process for rent increases in Alameda, California, which includes a threshold for when increases require review and a process for submitting and reviewing rent increase requests."
tofueval_Qwen2.5-1.5B-Instruct,84,84,1.5832617282867432,21,0.04935884475708008,0.0271561648696661,"[-0.035606435738459584, 0.009157175358961381, -0.008883934573359079, 0.002310720322254513, 0.10703974071934465]","[0.0011053599187324011, 0.0004962690969651227, 0.00027919454848978644, 0.0007336200191535422, 0.011885490118532158]",none,1,"The review process involves the Rent Stabilization Board, landlords, and tenants, and may include public hearings."
tofueval_Qwen2.5-1.5B-Instruct,84,84,0.8832987546920776,21,-0.10279733687639236,0.02224505878984928,"[-0.0024531494494849106, -0.0042074092371400355, -0.006897622423518139, 0.015801762758720934, -0.05707586961632062]","[0.00043783768785352723, 0.00045580422985429844, 0.00019907739909913723, 0.0002550189028841574, 0.0053871298271024855]",none,1,The goal of the process is to ensure that rent increases are reasonable and do not harm tenants or the community.
tofueval_Qwen2.5-1.5B-Instruct,85,85,1.361886739730835,32,1.5476633310317993,0.23775194585323334,"[-0.02159497327875215, 0.005304855299073097, 0.00836790745597682, -0.009169553927677043, 1.3610956922348123]","[0.002195576905847929, 0.0005462262945643559, 0.0003094268184593574, 0.0019914943057504075, 0.2315277522575343]",none,1,"This document discusses a proposed amendment to the Alameda Municipal Code to add Article 14 to Chapter 6, which establishes a review process for rent increases."
tofueval_Qwen2.5-1.5B-Instruct,85,85,1.7454808950424194,30,0.0017661690944805741,0.02154240757226944,"[0.013485418632626534, -0.019777942324678104, -0.004339900985360146, 0.005841814105709394, -0.012163970867792766]","[0.0008873033982429964, 0.000517125073626327, 0.00022621852146282134, 0.0006484553151191601, 0.012582168466178701]",none,1,"The process includes a 6% cap on annual rent increases, a 12-month notice requirement, and a review board to hear appeals from tenants."
tofueval_Qwen2.5-1.5B-Instruct,86,86,2.128910541534424,25,1.4664013385772705,0.232457235455513,"[0.06217928216850851, 0.029529329971410334, 0.030266440055565908, 0.019863556087948382, 1.3740555869042874]","[0.0061261034580138585, 0.0020197179324361516, 0.0008933924982011377, 0.0040290102619655955, 0.18777331111952664]",none,0,The provided document outlines a new article in the Alameda Municipal Code that adds a review process for rent increases in the city.
tofueval_Qwen2.5-1.5B-Instruct,86,86,1.6104768514633179,39,0.1363607943058014,0.027669426053762436,"[-0.005763333887817004, 0.01699177372770814, 0.0052273333168182615, 0.01746481739414426, 0.07190392629649395]","[0.0008186955260148702, 0.00048079022303098987, 0.00018072707734972937, 0.0006876375475304741, 0.014122054131943375]",none,1,"The article establishes guidelines for determining just cause for rent increases, sets limits on the amount and frequency of rent increases, and outlines a process for tenants to appeal rent increases to the Rent Review Advisory Committee."
tofueval_Qwen2.5-1.5B-Instruct,86,86,1.5340514183044434,16,0.12758061289787292,0.01912730559706688,"[0.004512706850618997, 0.018367842390944134, -0.007333725483476883, -0.011489522692500032, 0.07244709033875552]","[0.0005603599042913743, 0.00031949377630979825, 0.00020233072297770605, 0.0005073060452360778, 0.008779462613802025]",none,1,The article aims to protect tenants from excessive rent increases and ensure fair and consistent treatment.
tofueval_Qwen2.5-1.5B-Instruct,87,87,1.151767611503601,27,1.8309327363967896,0.270467072725296,"[-0.0004551380029793277, -0.001829120451239524, 0.012833069324389927, 0.004402250084374963, 1.655798929846949]","[0.00158554098948116, 0.00029280890184416557, 0.0002786357290250197, 0.00177155799718144, 0.2751347966216229]",none,0,The proposed ordinance amends the Alameda Municipal Code by adding a new article to Chapter 6 concerning the review process for rent increases.
tofueval_Qwen2.5-1.5B-Instruct,87,87,1.4998446702957153,28,0.17775464057922363,0.04738669469952583,"[0.004341964902388489, -0.012265035783717135, -0.013983907582639534, -0.007646312066104396, 0.2200507937814109]","[0.0009053210320075777, 0.00044415034139839397, 0.0003161080144146971, 0.0009320924402150663, 0.056269704268613295]",none,1,The amendment requires landlords to provide tenants with a 90-day notice prior to increasing rent and allows the city to impose a rent control ordinance.
tofueval_Qwen2.5-1.5B-Instruct,87,87,0.9913880228996277,18,0.2256026566028595,0.03644198924303055,"[0.003987064716056921, -0.004490323461747418, -3.5566602794763945e-05, -0.007738449571964641, 0.4202083133600859]","[0.0005557373044414109, 0.00021174009321514277, 0.00022029310748155554, 0.0005747397370940001, 0.07481873847751154]",none,1,The amendment also establishes a review process for rent increases and provides for penalties for non-compliance.
tofueval_Qwen2.5-1.5B-Instruct,88,88,2.1307966709136963,18,3.063253402709961,0.34198176860809326,"[-0.07750182251846935, 0.04697216062049847, -0.07538471484278692, -0.09991157880156404, -0.22794728564622346]","[0.032108930424631886, 0.0044159654483640525, 0.0016891386357858413, 0.014825439977155637, 0.06860529158075224]",none,0,The document discusses the approval of a contract with CSG consulting services for professional plant services.
tofueval_Qwen2.5-1.5B-Instruct,88,88,1.004276156425476,21,2.262124538421631,0.30599674582481384,"[0.42748926856992986, -0.046613132525678905, 0.1996403385745084, 0.013351518080093055, 0.07261059471749745]","[0.032588700209479224, 0.02960999165610528, 0.059372425115768804, 0.042316686684443994, 0.029123807623991957]",none,0,It also mentions the need for a structural engineer in the planning department and the use of outside planned check services.
tofueval_Qwen2.5-1.5B-Instruct,88,88,0.7348268628120422,19,0.7285417318344116,0.1971438229084015,"[0.19194205301975767, 0.09038558489584447, -0.007718941621102491, -0.06899960627053683, -0.001020345556801323]","[0.02358102895639927, 0.013934355640684185, 0.004719693038095473, 0.018090122236775353, 0.006801333723401333]",none,0,"The contract is for 12 months and up to $300,000."
tofueval_Qwen2.5-1.5B-Instruct,89,89,3.116712808609009,22,1.8150619268417358,0.2396295666694641,"[0.7289923490342599, 0.23078929272014648, 0.06468046803704718, 0.0012401609988459809, 0.08865033584350551]","[0.08842182092220438, 0.035706687211958604, 0.002986059396789642, 0.004609305902208275, 0.006281359850783536]",none,0,A speaker raised concerns about proceeding with final passage of an ordinance amendment without addressing a legal challenge submitted in writing.
tofueval_Qwen2.5-1.5B-Instruct,89,89,1.4169288873672485,20,1.1861976385116577,0.2512362599372864,"[1.6039628938771784, 0.2764199585886672, -0.05351777339819819, -0.07465136928949505, -0.058289845217950643]","[0.19793666303157806, 0.011808360215218272, 0.001672789375152206, 0.004099752040929161, 0.0032792874777442193]",none,0,The speaker requested written responses from the city manager and attorney to determine if the challenge has validity before voting.
tofueval_Qwen2.5-1.5B-Instruct,90,90,1.9471838474273682,26,1.1886541843414307,0.22959868609905243,"[0.4006608661550742, 0.1849275057723459, -0.059491757419891655, -0.01360227224470761, 0.048473748801580556]","[0.18120233618761772, 0.0336183807334097, 0.003583859570846051, 0.005741492532531713, 0.008958330238363907]",none,0,"A legal challenge has been raised regarding the proceedings of the city council, and the city manager and city attorney should respond in writing."
tofueval_Qwen2.5-1.5B-Instruct,90,90,3.3602099418640137,9,0.6965295672416687,0.37003377079963684,"[0.2603505386246575, -0.8139409273862839, -0.21866795089509752, -0.5228740953736835, 0.13237162596649593]","[0.22343743509716457, 0.08893661025083727, 0.020269607895493716, 0.03367798179776097, 0.011751431454386976]",none,0,The council is considering a development fee ordinance amendment.
tofueval_Qwen2.5-1.5B-Instruct,91,91,1.901681661605835,25,2.844851493835449,0.2754538059234619,"[2.088634690020699, 0.017987191421034367, 0.0194219425749543, 0.03925681151982644, 0.05459492170337398]","[0.17722896996769122, 0.01434103555194497, 0.0016269902402132174, 0.003985892538081543, 0.00612522016720277]",none,0,A speaker expressed concern over a legal challenge to the proceedings of an ordinance amending the development fees element of the principle code.
